lat|lng|text
46.43096976|6.90936561|ŸÑŸàÿ≥ÿßÿ¶ŸÑ ÿßŸÑÿ•ÿπŸÑÿßŸÖ ÿ∑ÿ±ŸÇŸáÿß ÿßŸÑŸÅÿ±ŸäÿØÿ© ŸÅŸä ŸÑŸÅÿ™ ŸÜÿ∏ÿ± ÿßŸÑÿπÿßŸÖÿ© ŸÑŸÖÿ≥ÿ£ŸÑÿ© ŸÖÿß ÿ´ŸÖ ŸÜÿ≥ŸäÿßŸÜŸáÿß ÿ™ŸÖÿßŸÖÿß ŸàÿßŸÑÿ™ÿ±ŸÉŸäÿ≤ ÿπŸÑŸâ ÿ£ÿÆÿ±Ÿâ ŸàŸáŸÉÿ∞ÿß (#Ebola ŸÖÿ´ŸÑÿßŸã) #media
45.45802637|6.90113202|Can't believe I caught Ebola http://t.co/99VX67No9C
46.23223234|6.13407447|Work ongoing to accelerating #Ebola Operational Readiness in 15 priority countries, including neighbouring countries. @WHO Mission briefing
46.23224381|6.13405092|Complacency is a major concern, we can become our own worst enemy if we do not keep pushing - WHO at today's #Ebola briefing.
46.23224715|6.13405746|Key outcome of #Ebola response 1 Dec: 70% safe burials goal met in all three countries &amp; 70% case treatment goal met in Guinea and Liberia.
46.23223704|6.13407587|Areas of highest transmission of #Ebola remains the capitals in the three countries.
46.23222397|6.1340754|Total number of deaths due to Ebola are now 6841. A significant underestimate according to WHO.
46.23222556|6.13410392|#Ebola briefing @WHO begins with update on the response in the 3 most affected countries. Progress has been mixed.
46.21656543|6.13659711|Simply disheartening. An #Ebola Orphan‚Äôs Plea in #SierraLeone: ‚ÄòDo You Want Me?‚Äô http://t.co/WxMBindtn1
45.2326731|5.6622221|Free ebola.
46.14246862|6.27306781|Rtsi ton daron il pense que Ebola c'est pas plus grave dubsmash
45.19188813|5.72141946|Thomas √ßa sert a tchi t'as ebola ta passe ton aprem chez moi y'a deux jours
46.22661277|6.14056076|"We haven't known #Ebola for long but we know how to stop it..." Bruce Aylward #TEDxNations #stopebola http://t.co/4sYEwtn7Iz
50.41139187|-4.10056551|My future is so blurry #CovenCunt @ ebola ward http://t.co/Z6tHLFDO9v
51.4770266|-3.2527177|Wish this cold would do one now, lost my voice and now I'm shaking and I ain't called Elvis. #Ebola #ManFlu #XmasBug
51.39414757|-3.30395468|A jack bastard has Ebola http://t.co/IFzxZg9dIE
51.51046794|-3.16167784|Gonna catch Ebola in the @cardiffmet library with this mould climbing the windows Ì†ΩÌ∏∑ http://t.co/tAW92lWiIH
51.41574097|-3.28693235|"Ebola puts me off my food" #elin
50.47029552|-3.55500284|@sooneralum78 ah so happy to help rich kids run fast to win medals and become richer while letting Ebola loose on Africa. #Nice @g1rad
51.52880846|-3.5646849|@SkyNews the chap in the yellow cares not one fuck about Ebola
51.02131113|-3.10530192|I'm pretty sure i have Ebola
50.85891319|-3.3961802|Ebola spreading  #ThingsDavidDeGeaCouldSave
51.50918639|-3.16318747|Think I've got Ebola Ì†ΩÌ∏∑
51.35521567|-2.97645554|@taratotts Ì†ΩÌ∏´ times like this I wish I had Ebola
51.4935483|-3.1444125|@bucklebarnes Me and the staff at KMS made this video to raise money for ebola please could you RT  http://t.co/eRjMp7fGlq
50.86858464|-2.56611194|@Jacob_Doble @ChappellEmma ebola
50.2661659|2.7774717|ya m√™me ebola √† guy mo
50.42259313|2.8776531|Ar√™te de faire des UV tu va attraper Ebola cousine
50.4563589|3.0032111|"@Raams_Gotze953: Il va tacler nos meufs cet enfoirer https://t.co/ZGuFoHYvTz" ebola humain
50.52036275|2.64320374|Ya le contr√¥leur je simule que j'ai ebola
50.6368377|3.0898738|"@BTB2159: Vrai l'infirmerie elle sert a rien tu peut avoir le sida, le cancer, ebola elle va te donner un sucre cette pute"‚úãÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç
50.6259334|3.1052125|Vous vous souvenez quand on nous parlait tout le temps d'Ebola? A pr√©sent tout le monde s'en fout alors que c'est toujours l√†.
50.3702562|3.0557884|"@X_Taze: Je suis malade je crois" t'as ebola fr√®re
50.5941691|3.097768|@MinakuAubin: Merci aussi pour ce bel hommage aux combattants contre Ebola :"Ils m√©ritent la reconnaissance de la nation".
50.33071452|3.25635082|√âbola √©bola..
50.72225915|3.18956097|@ZoeGae ebola
51.04861309|2.39888334|Jcrois que si on mange une cr√™pe de charlotte on attrape √âbola sur le coup
50.6660208|3.1421727|Ta m√®re elle a l'ebola fdp
50.47370642|2.88562589|Indila .. √âbola ... C'est un peu pareil ..
50.30124135|3.39506265|Moi je dis, le prochain son de Booba il l'appelle Ebola
50.7339446|3.1344029|Fa√ßon ma m√®re m√™me j'ai ebola elle me dit va en cour Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç
50.69538883|3.14316524|@vtfdrew @jeromejarre MDRRRRRRRRMSBDLDLDN WLH JPENSE J'AI LA EBOLA JE PEUT PAS DORMIR LES 1D ILS ARRIVENT BIENT√îT LA
50.7023912|3.1527436|Jconnais une madame elle part en Afrique pour ebola en janvier
51.0711955|2.5880264|@H_lfc789 Do you have ebola!?
50.5237062|3.0376363|Mon fr√®re je suis s√ªre il a chop√© Ebola. Il a 40 de fi√®vre
50.6320628|3.0530491|@eva_benoit ptdr ebola et chicoungougna aussi
59.3750462|18.01092017|Fl√§derblomspralinen √§r ebola f√∂r smakl√∂karna. St√∂rta Marabou!
59.3639294|18.1580126|Liberias hiphoppare tar striden mot ebola - DN.SE http://t.co/9efBbFIUVh #hiphop #hipco
59.33258|18.0649|IBM &amp; Airtel to launch Ebola containment initiatives in Afri #HumanRights http://t.co/Qq9ZPp457H #TFLaunch http://t.co/gshpADdj7Q
59.277456|18.1366807|@Mikael_Thfc you can't you're ebola
59.3040259|18.0043279|Lockdown in Kono district until christmas. Weve only seen the ears if the hippo #Ebola bodies found piled up in Kono http://t.co/G5lOP2FBZw
59.2774364|18.1366666|@SusenMaharjan but you agree you have ebola hahahah
59.2774263|18.1366797|@SusenMaharjan Lol mero ta chaina ebola
59.2774545|18.1366501|@SusenMaharjan timilae  ebola already lagi sakeko cha HAHA
59.2774318|18.1366144|Monday get ebola
32.4892838|-92.0879239|Ummmmm... Sooo What Happened To Ebola???
32.32524529|-90.83064119|Nelly breath could bring Ebola to America.
32.40605361|-90.13562322|@BeastManSteve Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç poor ebola. the world has other focuses now
32.40610849|-90.13565828|so what happened to ebola? no one seems to talk about it anymore
32.29013859|-90.25941771|Probs just caught Ebola from that gas station though.
32.4671676|34.9553695|I dont wanna offend un , but frankly speaking why you guys so concerned about ebola, which mostly contained
32.4671678|34.9553699|I think people who supposed to fight ebola are doing a fine job already
32.10980601|34.96650785|I'm being followed by an @organism. Is it ebola? A wolf? Potato? Hannity? Grandma?
33.24428592|35.59439018|#Israel donates $10 million to @UN #Ebola fund via @CIJAinfo http://t.co/oDIGbsbkXB
38.889873|-77.008823|HB5729 [Update] Adding Ebola to the FDA Priority Review Voucher Program Act http://t.co/3wrkmKyi1M
38.91558971|-77.03617965|#RWJF report shows Ebola exposed significant weaknesses in the USA‚Äôs ability to handle infectious disease outbreaks #EbolaResponse
38.889873|-77.008823|HB5694 [Update] Contain Ebola and Stop the Epidemic Act of 2014 http://t.co/P36j0PwB5a
38.90145779|-77.03370504|Remember Ebola?
39.2973537|-76.64308744|‚Äú@__cvy: @2288mb3 Ebola having ass Ì†ΩÌ≤Ä‚ÄùÌ†ΩÌ∏ÇÌ†ΩÌ∏ï
38.90164954|-77.05411855|Rt @WHO: Donate and support WHO Ebola response.
You can help stop #Ebola http://t.co/A50YPHy4yW #NoMoreEbola! http://t.co/fZG1M8zUYy‚Äù
38.889873|-77.008823|HB5707 [Update] Ebola Response Act of 2014 http://t.co/4As19E3W2H
38.6949171|-77.2199281|@CashhMANII @Badassnat__ @NOBOY35 @Black_Honduran She got Ebola flowing out her Fallopian tubes
38.91144848|-77.0595433|#Benghazi Syria Crimea Ebola Sony the list of how this White House doesn't know what to do keeps growing http://t.co/g09mOPU0DF
38.9622652|-76.8865427|@JoyAnnReid 
Pls help speak out about Ebola and it's devastating effect on my country Sierra Leone ,Pls my people are dieing need a voice..
38.9624381|-76.8861406|#ebolacrisis
Another Doctor was buried today, which brings the count to 11 Doctors that have died of Ebola.lots of ?s http://t.co/sibkOjIS9Z
38.962358|-76.8865327|Hello Rachel, Ebola is destroying Sierra leone, pls I need to get through to Rev, I want to shed some light on what's happening back home.
39.44730082|-76.83163773|bruh my mom won't let my sister go to school tomorrow b/c there's a rumor Ebola is spreading her school....
38.93728284|-76.92804661|@CandySweetz nope -  it's the Ebola fighters I forgot
39.30532333|-76.81602186|Throwback to when I had Ebola #AmbulanceNigga #ER #Murrrica #Ebola #tbt @ MURRICA!!! http://t.co/q7vyQ3gV0R
38.971024|-77.233416|Contemporary Issue in Science students hosted a bake sale to raise money for the fight against Ebola‚Ä¶ http://t.co/Zr4oo3spAi
39.1457016|-77.0879729|Hunger kills more than Ebola but it's not considered a significant problem since rich people can't die of it. http://t.co/kM7umuxvsg"
38.90181532|-77.03733586|Report: D.C. has gaps in ability to respond to infectious disease (Think: Ebola, Enterovirus): Washington may have‚Ä¶ http://t.co/7IAXZVo03U
39.2814057|-76.59409332|@bbbrieger: Rejection By Hospitals Still Increasing Maternal Deaths http://t.co/0gDUlvNYzi via @allafrica #Ebola fears @GHWAlliance
38.89601366|-77.03893732|Jo Handelsman gave the president a giant Ebola microbe (fluffy) for dinner! http://t.co/uGCqBMJu49
38.8581739|-77.2277655|@DallasMocha #DamnRight like when #Ebola was the headline I'm sure the media wasn't telling something that they should haveÌ†ΩÌ∏¨Ì†ΩÌ≥ªÌ†ΩÌ≥∞Ì†ºÌæ•Ì†ΩÌ≥∫Ì†ΩÌ∏ï
39.3013744|-76.5910557|Lacking surgical hoods and aprons, but ready for Ebola #ppeswag http://t.co/N4w5IbK2vd
38.68050668|-77.34574833|@KalvassLuciano but Ebola kills you.. It doesn't just go away
39.1399048|-77.2271932|"@MittRomney: .@SonyPictures release @TheInterview free online globally. Ask viewers for voluntary $5 contribution to fight #Ebola." haaaaaa
38.58851729|-77.31395325|What ever happened to Ebola tho? Ì†ΩÌ±Ä
39.11250867|-76.85353951|@KingManii__ EBOLA Ì†ΩÌ∏ÖÌ†ΩÌ∏≥Ì†ΩÌ∏∑
38.93294065|-78.20593494|Ebola just disappeared lol smfh the government tell us anything to scare us then it just goes away when they are done fuckin with us
38.29647303|-77.51288368|This place has 'ebola precautions' as soon as you walk in. No, I've not been to Sierra Leone, etc. (@ Patient First) https://t.co/RI65yZnISv
39.36029471|-76.66369745|#ebola figure by #medical #illustration grad student @uoftmedicine beautiful and terrifying! http://t.co/7lUXYlLixQ
38.60632697|-76.89742221|so is ebola still a thing or has literally everyone forgot about it
38.8020737|-77.0514373|So what happened with Ebola?
39.3850734|-76.541729|@LiberianTimes kudos EJS for your steadfastness in d #Ebola fight, cld #Liberia benefit from such steadfastness post Ebola is d ? We hope so
38.9065265|-77.0935667|Guin√©e - Les f√™tes de fin d‚Äôann√©e interdites √† cause d'Ebola
39.3852994|-76.5417138|I ardently hope that  d historians of d future wld write a marvelous chpt of our collective resilience vs #Ebola nt our disunity #Liberia
39.52283723|-77.65543344|#InsteadOfJeb Ebola
39.5178791|-76.6474513|#Liberia is @ a crossroad with d #Ebola crisis.We can either employ our best ideals or resort to political shenanigans 4 selfish gains
39.0454186|-76.9805265|Next week S/Leone and Guinea are sending officials to go house to house for Ebola patients dead or alive . we need to contain this evil viru
39.0454449|-76.9806663|Call the Ebola team for any suspicious activities of the Ebola virus either infected patients or dead bodies . practice proper hand washing
39.0454432|-76.9804764|Ebola virus patients ,no hand shaking ,No hugging , avoid large or small crowds . No hiding Ebola Patient  or dead bodies in the houses .
39.0453697|-76.9803603|In the Hospitals . we should practice Contact precautions . No washing of patients  dead bodies of Ebola virus , no touching an infected
39.0454424|-76.9804901|Contact Isolation by calling the Ebola team or health officers in your region to pick  the patients up for Direct Contact  Isolation
39.045434|-76.9805925|Our elders in west Africa , S/Leone ,Guinea ,Liberia  and Mali need  constant reminders of how the Ebola virus is transmitted or spread .
39.0454144|-76.9804532|The deadly and wicked Ebola  virus is transmitted by Direct. contact of Body fluids of an Infected Ebola patient . our elders  in W/Africa
39.0454671|-76.9806538|The theme of the month is Don't spread the disease , Spread the news and facts about How the Ebola virus is transmitted .
39.045445|-76.9805131|For the Ebola to be contained and eradicated . we need this , kudos to the president of The republic of Guinea  and his team .
38.47379713|-78.0070882|@AloraMckay stay home Ebola
39.08526368|-77.15164342|RT @WISE_Tweets: In an innovative response to the health crisis in #Liberia, classes are continuing over the radio http://t.co/Y30ORxhJy8
38.73043439|-77.27247647|according to webmd i have ebola..
39.43831666|-76.62086284|@EBola_2017 @SARAHcuse_ eby why did you use that emoji Ì†ΩÌ∏ëÌ†ΩÌ∏Ç
38.97605165|-76.53286659|I'm not going go over there if I'm still sick I don't wanna give him my "Ebola virus " Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ≤Ä
38.97614318|-76.53222361|"ya Ebola having ass " but you love my Ebola ass Ì†ΩÌ∏õÌ†ΩÌ≤ï
39.32809326|-76.54497273|"Ebola dick" ayooo Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ≤Ä
39.0705344|-77.2252739|God bless those Ebola fighters
38.92241949|-77.05337589|"We raised $28 million from 37 African businesses" @StriveMasiyiwa speaking on his impressive ebola efforts
38.897096|-77.036545|Ebola is serious. @ White House, Washington DC , USA. http://t.co/cq7Med94HC
38.88980197|-77.00780308|Ebola is serious @ US Capitol Hill http://t.co/Ij6bZx1QNQ
39.40707757|-76.60311008|Not sure how I managed to contract Ebola before finals, recover, then get it again right after finals
39.54184547|-77.41809388|@je_c_ka_ I got Ebola you are gunna get it too
38.94546661|-77.44668609|@mjwints @TodayAt_16th OH at Dulles, mom to daughter and son: "keep eating off the ground...you guys will have Ebola soon enough"
39.1698395|-78.1632514|Lol more haters #exposed #cancer #ebola #HIV http://t.co/WWgijanzm6
39.304806|-76.65302846|@prettymiaraa Ebola Ì†ΩÌ∏∑
38.89273339|-77.0193444|Ebola is real @ Newseum http://t.co/NuQV9IRdpK
38.90116669|-77.03775401|Hey guys, remember Ebola? And ISIS?
38.9727524|-77.4068884|Humans lucky that ebola or bird flu don't profess a higher purpose religion, to despatch us. So united we fight&amp; win.
38.81412748|-77.03833392|World's a tough place right now w/ Ebola in Africa, shootings in Sydney &amp; Pakistan, and civil unrest in the States. 

I pray we can endure.
39.401697|-77.8220946|What ever happened to ebola
39.0494732|-76.6920032|@EITMonline mumps = Ebola 2.0
39.06715823|-76.85857693|Niggas be press over these Ebola lookin ass hoes
38.93309064|-77.02348025|@Frannie_J preach. My nigga stop pulling after he got Ebola
39.2779458|-76.5503163|#TurnOffFOX #KillYourTV #FlushRush  via @PolitiFact: False claims about Ebola win #LieOfTheYear http://t.co/5gI08gHvgB
39.0280564|-76.4397578|@Ratty_Boh nothing get better than a nice ebola of ice cream Ì†ºÌΩ®
39.0280013|-76.4397902|@Ratty_Boh you could have ebola
38.84521101|-77.16878673|@medullan @MadPow http://t.co/NSzE13YlvR
38.9747933|-76.954539|@NinoTTG_ ewww, you got ebola
39.3676813|-76.56231975|‚Äú@KING_Meech__: Ebola Just Went Away Huh ? I Don't Hear Anymore Jokes Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç‚Äùforeal tho Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç
38.9071923|-77.0368707|@HdeelAalem Justin bieber is worse than Ebola.
39.30190319|-76.6155346|Johns Hopkins experts help create Ebola suit: More people are dying from the Ebola virus in West African countries,‚Ä¶ http://t.co/mth4BoTvew
38.967751|-77.365728|It smells like EBOLA in here no doubt Ì†ΩÌ∏ñÌ†ΩÌπä (@ LabCorp in Herndon, VA) https://t.co/74b0AccD9b
38.91237638|-77.01810308|.@Africare trained &amp; equipped more than 400 community health workers to fight Ebola in Liberia. Support here http://t.co/P55996DToa
38.903414|-77.0417976|Here @iom mtg on Gain of Function # DRC research all the risk/benefit talk is about rich countries only. Having been in #Ebola I'm PO'ed.
38.9098873|-76.8184038|Was telling y'all Ebola wasn't real ...
39.0328773|-77.1278289|dont even get me started on ebola, bye
38.84677145|-76.90040813|i got ebola.
38.96580799|-76.51966284|‚Äú@_HeimGotti: If u from philly and a Cowboys fan I hope ya mom get Ebola‚Äù Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠
38.8725238|-76.8908254|Ebola still killing Africa rapidly ..media stopped covering it cuz america finessed it
38.80138828|-77.05063321|‚Äú@__tyranicole: Tracy gave me ebolaÌ†ΩÌ∏≠‚Äù @BarackObama @MichelleObama @_HEALTH_
38.8636525|-77.0769023|This world is really a valley of tears! What a pathetic story!

An Ebola Orphan‚Äôs Plea in Africa: ‚ÄòDo You Want Me?‚Äô http://t.co/ZqY9mTwto3
38.9622458|-76.8865294|Ebola is setting my country backwards, kids have been out of school for almost a year, and no one seems to know when this crisis will end.
38.97046404|-76.88608522|We r the original Ebola boyz
38.97604873|-76.53283943|watch Erica make me wear this school tomorrow if she make me go Ì†ΩÌ∏≥ that's embarrassing they really gon think I got ebola
38.91726737|-77.0141512|Sweetie Sweetie lost her mom, dad &amp; sister to #Ebola &amp; is now an orphan in #SierraLeone. Read how you can help: http://t.co/cZUc8jNrG9
38.5541999|-76.7845023|So in episode 5 of Greek, Rusty talks about the Ebola virus....that episode aired in Aug. of '07.... Whut? Mind blown
38.04698153|-77.35796487|@AllmightyDj damm bro you hit you got Ebola now and shit Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç
38.69744706|-76.95219853|@ArrogantMal nope i got ebola remeberÌ†ΩÌπå
39.3851567|-76.5417229|@TOPNEWSHERE A great day for  constitutional democracy n #Liberia .Fighting #ebola @ d expense of democracy is d lowest ebb of politics.
38.294971|-77.51586645|@Nashgrier do Yall have ebola #asknacks
39.30190319|-76.6155346|Maryland reservists gear up for Ebola mission: Children bustled through the corridors of an Army Reserve facility‚Ä¶ http://t.co/9VqGOSC3P5
39.39191979|-76.61013757|Sierra Leone's government cancelled Christmas because of the Ebola outbreak. Man... This is heartbreakingÌ†ΩÌ∏¢
39.29380778|-76.59401652|@bylenasun @Jhpiego @JohnsHopkins so proud!: Johns Hopkins team wins U.S. award for improved suit to fight Ebola http://t.co/1g4ABByXCF
38.88859078|-76.97845174|The small child wants a bionic arm for Christmas. And you people are freaking out about Ebola.
36.8052505|10.139111|Lol where is #Ebola ... "@9GAGTweets: A bola - http://t.co/M5o1hywzHc"
36.4203293|10.66875927|Probs gona come back with ebola
-5.826912|-35.2616502|@luisrrenato De qualquer modo, ebola pra frente. Era so um desabafo mesmo.
44.25973332|4.63931719|Selfie, Ferguson, Guerre, Ebola...: Les 10 photos les + marquantes de 2014 selon le Time Magazine http://t.co/T9FUIxeAjT
