lat|lng|text
43.69009057|3.92387306|Jsouhaite vrmt pas la mort aux gens mais elle elle peut choper ebola ou mourir du sida j'men bats totalement les couillesÌ†ΩÌ∏ê
43.61344436|4.01419131|√áa s'passe comment quand tu marches sur le 1D qui d√©file par-terre?...tu chopes Ebola? #NMA2014
43.59521175|3.88411524|Quand j'entends la voix d'Indila j'ai Ebola Ì†ΩÌ±Ä #NMA
43.6343812|5.10950027|Suspicion d'Ebola √† la R√©union  http://t.co/nLJwjqszYL
43.6504878|3.1506108|Les ¬´¬†combattants d'Ebola¬†¬ª¬† d√©sign√©s personnalit√© de l'ann√©e par ¬´¬†Time¬†¬ª http://t.co/KDrq2PViXP via @lemondefr
49.22587259|-122.99905078|Heal people of Ebola mumps use it to bring them to jesus to be humble cry out to you heal all cancer sickness disease
49.2569861|-123.2449354|Cool getting twitter ads for Ebola doctors and nurse recruiting http://t.co/bSlIFUMZQP
49.26686238|-123.14770096|This week Canada  sent medical personnel to SL @rcooley123: Why Is Ebola On The Rise In Sierra Leone? | Care2 Causes http://t.co/5q671mwaFo‚Äù
41.9457686|12.5418937|TIPO L'EBOLA
41.9810548|12.5173078|@bakarasuno EBOLA
41.9554335|12.3968098|i cinesi con la barba = ebola
41.85705648|12.4197443|‚Äú@_DAGOSPIA_: EBOLA, IL MEDICO ITALIANO √â FUORI PERICOLO: RIENTRA L‚ÄôALLARME SULL‚ÄôEPIDEMIA http://t.co/qUrhqGtm7S‚Äù
41.90720908|12.49626033|Grazie alla "mamma del piccolo Loris" e Mafia Capitale pare che nessuno muoia pi√π di #Ebola. Il #grande #giornalismoitaliano.
43.15045048|12.41975086|Migliora il medico siciliano colpito da Ebola.
Tieni duro, eroe.
41.9014395|12.5702929|#jump14 @Francescorocca 50 inferiere volontarie pronte a partire x supportare malati #ebola @FlavioRonzi
41.9787285|12.7107581|"@inkedsoulmates: Questo √® perch√© sto male e Valentina fa uscire il peggio di me Ì†ΩÌ∏í ahahah" ti amo ebola ‚ù§
41.9786721|12.7104853|"Sei l'ebola per la mia tubercolosi ‚ù§"
@inkedsoulmates
41.92239191|12.52118457|Ha commosso il mondo: il grande fotografo che muore fotografando l'ebola http://t.co/q9iLRPctR6
41.9187728|12.5081259|Ebola.
41.92241083|12.52101148|La persona dell'anno secondo Time: il medico ignoto che cura l'Ebola http://t.co/8lRaJXqIcE
41.90844448|12.45948345|@allafrica Ma quanto la nostra stampa ha dedicato agli eroe di #Ebola.Non riusciamo spesso a mettere il naso oltre il nostro piccolo cortile
45.4146042|1.3880659|Y a un One Direction qui a chop√© Ebola ? Ils √©taient bien 5 avant ?!
-26.3619643|27.3178635|Bruh!"@Thabs_Tshilowa: Shit is real "@_malangkane: Ebola statistics are scary.""
-26.3619643|27.3178635|Ebola statistics are scary.
-26.3102|28.16019|This Ebola ish is some serious shiit :|
-25.7394106|28.2839806|Ebola: 11th Sierra Leone doctor dies; fire destroys supplies http://t.co/ajJ2Eziwyn http://t.co/o72Xb8xrXs
-26.13608556|28.01696842|My article from August saying Ebola risks would be completely overblown by US, for geostrategic reasons: https://t.co/GyimhdxTQQ
-26.1552055|28.0999388|@TheVampsTristan Tristan I love u please notice me!!! Come to South Africa!!! (No Ebola here I promise, follow me‚ù§‚ù§Ì†ΩÌπà) follow Mr pleaseÌ†ΩÌ∏öÌ†ΩÌ∏ö
-26.0785239|27.9499685|The world must now deal decisively with  terrorism. We hope AU is not going to drag its feet on Nigeria abduction like it did with Ebola
-25.7594834|28.208526|I knew #Ebola woukd be on the list. These Were The Top 10 Most Popular Searches On Google In 2014

http://t.co/tShTgguMHo
-26.212279|27.9561419|Sad"@The_New_Age: Ebola leaves hundreds Of thousands facing hunger in West African nations | http://t.co/Pya89Odcfu http://t.co/6XgWCjuqKa"
-25.9972194|28.1157677|i asked the same thing lol"@Rendy_Mak: This multichoice Ebola ad still gets me :""D who is this person eating bats?"
-26.1515618|27.939934|He is brave enough @VundoMcpherson American Ebola survivor Dr Rishard Sacra says will return to Medical mission in Liberia
-26.0660575|27.9541658|Ebola. "@Mooks163: Eish, what disease is mild enough for me to have a speedy recovery but serious enough to be in hospital?"
-25.6150525|27.9834915|#Twoogle ....
Are there #Ebola innoculations in SA?
Are there #Ebola innoculations at all?
-25.6150525|27.9834915|"@DorothyNgila: Ebola serum supply reaches Liberia http://t.co/ZBns6xbMOE"
-26.5868087|27.8321782|"just to be on the safe side ne, go check for ebola RT @Nathie_M: Mosquitoes feasted on me izolo :("
-25.9099915|28.197222|I really don't look forward to these vaccines.. ai being treated like we have Ebola here
-25.7394104|28.2839762|Mali Ends Last Quarantines, Could Be Ebola-free Next Month http://t.co/dGQ8oIIhLA
-25.7394104|28.2839762|Sierra Leone to Search Freetown Houses for Ebola Patients http://t.co/5pzBsyqD4W
-25.9100496|28.1971765|@TshegoRakoma hahaha but Ebola hasn't hit SA yet.. I need to understand what I'm getting vaccinated for
-25.909991|28.1972337|I hate needles and I have to get vaccinated tomorrow :( .... do the Brazilians think South Africans have Ebola? :|
-26.0818135|27.9249217|To the brave men &amp; women who sacrifice their lives to assist those affected by Ebola, I say salute, &amp; God bless them! http://t.co/ts56oQdaYQ
-25.9294194|27.9942588|@Trevorgumbi #VatnSit lmao if une Ebola  wopha noMdidi
-26.0446398|28.1010815|@SundayTimesZA Grants are being used to Hypnotize the poor. ..Give the people Pride ,Jobs and Freedom not ebola after hiv.@EconFreedomZA
-26.3659401|27.3962276|Ì†ΩÌ∏Ç might aswell change handle to Ebola. "@ShazzIIAre: Ebola ebola ebola ebola....tryna get that free twitter man. Respect my hustle"
-26.7259461|27.8687266|Band Aid 30: X Factor unveiling for Ebola charity‚Ä¶: http://t.co/GGYrtSUpkB
#Donate #BandAid30
-26.18431033|28.04943851|Yazi !!‚Äú@Siyeh23: Okweyisa nje "@OrlandoGhost: I see.... Morocco is going ahead...hosting Fifa club World Cup ..no Ebola fears right there"‚Äù
-26.1843146|28.04943528|I see.... Morocco is going ahead...hosting  Fifa club World Cup ....no Ebola fears right there
-25.7226154|28.2044485|Another Sierra Leonean doctor sick with Ebola
 http://t.co/5lToS5kIUN @Baidu Browser #BioTurf!
-25.7226154|28.2044485|Liberia reschedules senate vote for December 20 despite Ebola
 http://t.co/VaiynQXha1 @Baidu Browser  #AfroTurf!
-26.1914897|28.0374051|An #Ebola Orphan‚Äôs Plea in #Africa: ‚ÄòDo You Want Me?‚Äô http://t.co/kS5C4AF31t via @nytimes | @cbwaterhouse @simonallison @wheretheroad
-25.9871358|28.1152087|LoL legend"@FootyMemes: Forget Band Aid. David De Gea to save Africa from Ebola! http://t.co/9DOXXXRyT4"
-26.18371|28.2784504|Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç"@ParvesKoyes: LOOOOOOOOL Brad Jones couldn't even catch Ebola if he licked everyone in west Africa"
-26.12552869|28.1187783|@TackleEbola @PeteCarroll @Seahawks @SoundersFC. One of the original heroines of 1976 Ebola outbreak Prof margaretha isaacson
-26.1497626|27.9306676|Why aren't there bucket challenges for Ebola?
-25.7751114|28.195457|Ndine mbijana"@stavhoo: ‚Äú@Frank_Jr_Jr: En route: Zimbabwe (Ì†ΩÌπåÌ†ΩÌ∏Ü)‚Äù hauna ebola hanti?"
-26.2368357|27.9405803|Hopefully, when our border posts peaks, officials won't forget about the #Ebola scare in favour of mass clearance. Ebola is real &amp; deadly
-26.10624868|28.05368773|‚Äú@UNICEF: 5m children are #outofschool due to #Ebola -radio programmes keep some of them learning http://t.co/Madg2gdoYr via @thedailybeast‚Äù
-26.2684234|28.256062|LMAO SMH RT  @Gresham_Major: How a sex position get ebola RT @AP: BREAKING: Missionary infected with Ebola while working in Liberia‚Äù"
-26.2338575|27.87886989|‚Äú@BraLuvo: Overpriced yho ‚Äú@Londeka_Mn: R104 Nandos full chicken ihamba yodwa?? Nje izace kanje nje ngathi ine Ebola? Yhuuuuu‚Äù‚ÄùCc @NandosSA
-26.1325178|28.23263553|Uma j√≥inha para o #ebola, facilitando nossas vidas Ì†ΩÌ±ç @ O.R. Tambo International Airport http://t.co/696a0LUeeY
-26.0092209|28.1093652|SAcan artists lack creativity watching #xfactorUK on @MNet &amp;touched by d song by various artists for d fight against ebola #newsongnotremix
-26.03603604|28.03414602|@MeetingBoy until the linkedin notifications stop and you realise you may as well be dead or have ebola as far as the world is concerned.
-26.1484784|28.014107|Mooi nieuws: Nederland stuurt 50 laboranten naar Sierra Leone om te helpen in de strijd tegen Ebola.
-26.12524936|28.10788699|Yambuku - A fight against Ebola and Haemmorhagic Fevers. The Margaretha Story. On Amazon at a very reduced price for limited time.
-26.1270422|27.9916844|All these people that get big on twitter have CoD shots like ebola..GG guys!
-26.1484789|28.0141063|My God. 2 weken. Dat gaat heel veel problemen geven. RT@allafrica: #SierraLeone Govt Imposes Two-Week Ebola Lockdown: http://t.co/V7foCApU2S
-26.1854937|27.9908713|Happy to represent this Organisation!!! "@rhulani1baloyi: Right To Care seeks #Ebola recruits to work in  Sierra Leone. #sabcnews"
-25.7394105|28.2839753|Mali nears Ebola-free status as last patient leaves hospital http://t.co/8lheidCpUo
-25.7394095|28.2839764|Sierra Leone president makes Ebola plea to chiefs http://t.co/UBSDYsBvvR
-25.73944|28.2840932|Ebola contained at Liberian epicenter - MSF says http://t.co/PEyRSrdaWC
-25.7394407|28.284087|New Leader of UN Ebola Response Appointed http://t.co/BE6W23bcYe
50.05036934|19.90562421|@irwieemoji @Shot4Grande SRAM HAHAHAHAHAHHAHAHAHAHAH WIRUS EBOLA Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç
49.8516117|19.8421327|S≈Çyszeli≈õcie co≈õ o tym ze ebola dotarla do Polski ? ; oo
52.25240643|-0.85396128|Woke up with Ebola
52.5207915|-1.7850117|Everyone was scared of ebola  #2014In5Words
52.82404447|-1.64693694|Is this what Ebola feels like?! Ì†ΩÌ∏™Ì†ΩÌ≤îÌ†ΩÌ≤äÌ†ΩÌ¥´ #feellikedeath
53.3638217|-1.4707456|BBC News - Ebola: Volunteers' diaries from the Ebola frontline http://t.co/fyd53CTpX5
52.4523095|-1.7912167|"@caIlmeathief: what is union j...." ebola
53.51213787|-1.08441347|@Inaam_Ahmed @DannyYoungg @LewisMycock well that's settled, I'm not coming to see you in the holidays then until you get rid of your Ebola‚úã
53.3029573|-1.4542804|@victoria_jaayne @hannahsayles8 Ebola?
52.60610519|-1.17990106|Happy birthday Ebola Ì†ΩÌ∏è @lolaingram97
53.32538271|-1.35304629|@amandabynes ohhh no! It hasn't got Ebola has it???
52.02967526|-0.78798613|"to fight #Ebola"
52.2626928|-0.8232035|Still hoping you all get ebola
52.2626918|-0.8232021|No one is dm'ing me so I hope you all get ebola
52.95616882|-1.15263293|@OfficialRandL ebola
52.4593175|-1.47019023|The most Devastating, horrific and contagious bullshit to come out of 2014 is not Ebola.. 

...It's fucking 'BAE' ! ‚úäÌ†ΩÌ≤¶
53.4072444|-1.41556104|@KieranPrice97 Ebola init kee
52.68851212|-1.7949769|What goes around comes around like Ebola
52.70378024|-1.16184429|@amybrotherhood you got Ebola too?
52.97039276|-1.14676067|So is Ebola not a problem anymore? Because everyone has just stopped talking about itÌ†ΩÌ∏Ç
52.26301234|-0.80427714|@emilydorey_ Ebola
52.2528137|-0.8982669|"@ithinkthatway: I would rather get Ebola than receive this http://t.co/cP5KT0hVDg" Ì†ΩÌ∏í Ì†ΩÌ∏í Ì†ΩÌ∏í
51.91984786|-0.65963448|@JimBlobz so looking forward to the snow! The Ebola is taking it's time to shift but feeling ok
52.71697304|-1.34266438|@Laurensjfoster @mollcryer &lt; EBOLA IN SHEFFIELD
52.37295939|-1.75228694|Dorridge surgery is literaly the worst , nearly an hour late coz some bint put me as did not attend - I WAS EARLY - I may have Ebola bitch
52.6195675|-1.4604484|@deblee_smith "Santa's got Ebola".... That should do it! Ì†ΩÌ∏É
52.6490102|-1.1067384|Ebola Riddim?  Ì†ΩÌ∏è "@SimplyAazDinho: cc @uncleatu Ebola Riddim (November, 2014)(Anjublax - U.I.M Records).zip http://t.co/wnhwmsMfx9"
52.4523149|-1.7912406|remember when instagram got infected with ebola http://t.co/ChaoxLfYEt
52.0387109|-0.7476788|@PS_BETTING @PoulsenFUT Twitter is just like ebola, cba to be on here. Aye bye Ì†ΩÌ∏ò
52.08672457|-0.72589278|@JacobKiff oooo my names kiff and i think i have ebola everytime i'm hungover
52.1931448|-0.51916682|Brothers convinced fight against Ebola will fail and we will all die..His solution is to write to the president.. We don't have one mateÌ†ΩÌ∏Ç
53.44123171|-1.40273639|Coughed n everyone on bus just looked at me asif i have ebola or summet
53.4740834|-1.06345018|Think I'd rather have Ebola than the shits
53.4333281|-1.3571113|Ebola notices on clinic walls, oh ma lord
52.4066786|-1.5049554|This lecture is giving me Ebola.
53.40952395|-1.33275703|@_Bonjoureden THANK YOU :)))) HAVE FUN WITH YOUR EBOLA :)))))
52.4994354|-0.710063|Tbh I can't remember the last time I was ebola free
53.31006107|-1.12575155|@SkyNews well if it's Ebola she's got no worries as Bob's cured it hasn't he? Ì†ΩÌ∏è
52.60475233|-1.68108482|I'm 99% sure I have Ebola
53.24984618|-1.67910429|#ebola link to donate . http://t.co/mrSTI8DJ6J
52.31018|-0.6854238|@TheLadBible #ThingsDavidDeGeaCouldSave a man diagnosed with Ebola
53.38705283|-1.48873453|@Jerusalem_Post Oy vey! Let's hope they all get Ebola!
53.3503388|-0.9050793|@NathaanMason I hit post 3 times............. HIS KEEPER CAN GET EBOLA
52.64903|-1.1067595|LOOOOL Him ... "@London_NuNu: @uncleatu lmfaooooo who's jamal atu...guy with Ebola?"
53.36482833|-1.44807906|@Cath_Tyldesley my ears eyes nose and everything else is BLEEDING!!!! It's either horrendous @TheXFactor or Ebola
52.58974734|-1.18403124|.‚Äú@TIME: Editor @nancygibbs explains TIME's choice for Person of the Year 2014 http://t.co/7eUwWMvEvD #TIMEPOY http://t.co/cOMbiJtaHS‚Äù
52.2667242|-1.1729663|@Caspar_Lee isn't there Ebola in south Africa? ?
52.40639528|-1.52215722|This guy tried moving to me on my train to Birmingham.. Then asks for a sip of my wine? Bess believe I told him I had Ebola.
53.50223489|-1.43974156|@sccialcasualty @sassyjxuregui @buddybounce @FifthHarmony trying to make Ebola a joke yeah cause that's fucking hilarious
52.15515514|-0.43012578|@JodiRose15 has Ebola
53.5909398|-0.65503491|Ebola
52.76537267|-1.24921826|This illness is some kind of Ebola I'm sure Ì†ΩÌ≤Ä
52.62390401|-1.09819539|‚Äú@siddhantparekh: What's the difference between ebola and Liverpool?

Ebola did well in Europe.‚Äù Omg you're a Liverpool fan?!
52.06426565|-0.79429158|@paulchowdhry - Bloody do it!!! 
Make sure you start by coughing a lot and making sure everybody feels like their inhaling EBOLA!!!
52.6101128|-0.2822155|@JLaangeY @Squashableee M8 I love ebola. I get as much free mineral water as I want.
42.94602502|-78.84854184|@Xx_Spoiledbrat omfg bitch Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç I don't got Ebola but nahÌ†ΩÌ∏í I can't come out the house
43.7419012|-79.2319708|The ugly bitches have the worst attitude like they sweet asf or something, like bitch you look like a monkey with Ebola Ì†ΩÌ∏ÇÌ†ΩÌ∏©Ì†ΩÌ±ã
44.0392378|-79.4173563|time for dubs #fuckya #ebola
43.01856864|-78.64632629|@GivMeYoLnch_foo does Ebola get a free picture
43.03890195|-78.90316078|ebola
43.64842391|-79.37536382|Incentive program may alter the economics of Ebola vaccines http://t.co/cVmICchamA
43.7014246|-79.48586388|Fuck this anorexic hoe with her Ebola all up in my space. Like excuse yourself Ì†ΩÌ±ã
43.9019592|-79.3972559|#420blazeitup #WeedSquad #isis #ebola #imhungry
42.94891243|-78.90012903|Think I got Ebola ..
43.7997836|-79.353257|"@TooMessedUp: LIFE HACK:

Rob a store in Texas by fake sneezing and screaming "Ebola!‚Äù

You‚Äôre welcome" whoever came up with this u SMARTÌ†ΩÌ∏Ü
43.7678049|-79.17028164|‚Äú@aphrobae: i cought ebola about a week ago‚Äù same
43.66642319|-79.37233207|@LK4S3 I jut home u get Ebola
43.2647158|-79.8778614|Is this a cold or Ebola
43.42324144|-80.44103201|When people have their bags on the seat and the bus is full #Ebola
43.4232289|-80.44146434|When people take up more than their own seat on the bus #Ebola
42.9507645|-78.8280498|"@Niaira_Renee: Just Came from doctors Ì†ΩÌ∏©"what they say , you got ebola ? Ì†ΩÌ∏±
43.89103311|-78.92501994|"Bet you got more kills than Ebola"
43.7166507|-79.4373479|What's more contagious than Ebola?

Whistling
43.01422477|-78.81150189|@AlexisGlassman happy birthday girl!! Thank you for being the best backspot and saving my life a lot!! love you so much Ì†ΩÌ∏ç #spiderman #ebola
44.30991813|-79.57178964|6:25am, having ebola like symptoms, still gonna make a breakfast miracle bby lets go
43.5886603|-79.6280771|Y do men cheat with ugly bitches lmfaoooo. .. This bitch looks like an ebola monkey
43.4164226|-80.4638643|@VeronicaPeterka I'm sick too but don't see me boosting it with ebola loool ;)
43.2003948|-79.2727054|I have Ebola
43.641607|-79.3761605|Michel du Cille, Pulitzer-winning Post photojournalist who documented ebola epidemic, dies at 58 http://t.co/FmyeRz0x1e
43.64842391|-79.37536382|Swiss trial of Canadian Ebola vaccine suspended over side-effects: Swiss researchers have temporarily halted a‚Ä¶ http://t.co/zD4c6ZqCnL
43.79982032|-79.59043149|‚Äú@VineForTheBird: When you lie and tell a bad ass kid they got EbolaÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç https://t.co/utDf2WbyyL‚Äù @meldefilippis
43.64842391|-79.37536382|Swiss trial of Canadian Ebola vaccine suspended due to side-effects: Swiss researchers have temporarily halted a‚Ä¶ http://t.co/aKFwSUUE6k
43.00883076|-78.78452138|But it's for a good cause. Heck, it's fucking Ebola. Why the hell not.
43.00880326|-78.7845293|Hey folks, so my sister is part of a Amnesty Club and their doing a scavenger hunt fundraiser for Ebola. It's on Saturday and cost $20
42.9533952|-78.6975389|Anybody know what happened to Ebola lol ?
43.11488522|-79.23814819|‚Äú@MarcusTheGOAT: So Ebola just stopped being relevant lol k‚Äù media was trying to distract us from something
50.14309952|8.6834655|Y no, no tiene √©bola
50.14307596|8.68348711|Se acuerdan de la noticia de una enfermera en Madrid que la detectaron con √âbola y tuvieron que sacrificar a su perro?
50.1018829|8.6806793|i have a better chance of having ebola than having you Ì†ΩÌ∏èÌ†ΩÌ±ä
-33.9046706|151.2182813|Robin Williams, World Cup, Ebola the most searched Google terms of 2014 http://t.co/0gCZlNwS10 via @ABCNews
-33.88582146|151.18075472|My faith in the world has been restored. The top Google search terms of 2014:
1. Robin Williams
2. World Cup
3. Ebola
-33.91941|151.0729633|"@botos_power: LMAO I Said Sore Throat Not Ebola Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç "@UN_secretary: @botos_power charle get some 'mako shilawa' bi ne Akakaduro bi wi.""Ì†ΩÌ∏Ç
-33.88175918|151.19637175|Mum: you cant go to Africa, youll get Ebola
Me: mum do you know how hard that is to contract?
Mum: what if someone sneezes on your eyeballs?
-33.96590646|151.03138391|At least I have a legitimate excuse tho cos I was coughing down the whole office yesterday Ì†ΩÌ∏ì don't wanna spread my Ebola zzzz
